"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000054032",175.669624234375,-0.0475767179777545,0.153576435589556,-0.309791784104865,0.756719299806671,0.904801358537106
"ENSDARG00000073686",199.440110187917,-0.0413209034249423,0.136311046391374,-0.303136866151716,0.761785559981027,0.907177925653018
"ENSDARG00000022295",96.4914871432688,0.176430829827165,0.172093446429039,1.02520365236519,0.305267105260282,0.632188274033124
"ENSDARG00000104045",28.53161822523,0.0126562035527529,0.310976819172029,0.0406982217724456,0.967536479242688,0.988225711821242
"ENSDARG00000100505",278.680811381272,-0.242330158321115,0.114114791062756,-2.12356484259651,0.0337065480081666,0.229740150284574
"ENSDARG00000038964",87.8686149810936,0.0829986820652791,0.188223639345535,0.440957800804781,0.659243547418169,0.859382085879904
"ENSDARG00000029381",160.442784304401,0.467405419378697,0.163053313823707,2.86658031301379,0.00414932862379645,0.0806385990930023
"ENSDARG00000053831",1127.41832541131,0.0073855128458923,0.0830551112455254,0.0889230383914535,0.929143074090367,0.975901393847975
"ENSDARG00000053853",829.362972120967,-0.039258475579993,0.114529225557679,-0.342781289132368,0.731763003209995,0.894651627617913
"ENSDARG00000044362",758.147923122791,-0.0899538998162627,0.112013634055496,-0.80306206092462,0.421938864761758,0.724040845391763
"ENSDARG00000053875",8753.17799115158,-0.306301947798581,0.0971762454112591,-3.15202492648571,0.00162142431172438,0.048050149650855
"ENSDARG00000053877",1.23999305185706,1.25031247465113,1.62158377110316,0.77104402309142,0.440680838113404,NA
"ENSDARG00000094675",74.1343742597624,-0.00852754978288327,0.192516847261884,-0.0442950832831948,0.964669190801436,0.987662323454668
"ENSDARG00000095185",15.4117906790878,0.248124216905353,0.473923277921563,0.523553554899279,0.600589092690504,0.829635113956503
"ENSDARG00000075551",62.0056198312229,-0.0201128294580703,0.203572261845659,-0.0987994595910082,0.921297497579317,0.97268496347549
"ENSDARG00000087088",18.8520735929919,0.46795591597531,0.394588550854337,1.18593384162344,0.235648427363414,0.559880652275226
"ENSDARG00000060566",97.8581214649559,0.411845055575974,0.193619451153978,2.12708513076225,0.0334130104949721,0.229175250285347
"ENSDARG00000026595",1915.71550854851,-0.0458948910979757,0.0902211679648085,-0.508693160743357,0.610967317060223,0.834915525163178
"ENSDARG00000073988",642.207689742529,0.0901576129284497,0.0946372584921081,0.952665095808624,0.340759783606664,0.662521264967184
"ENSDARG00000010385",197.347502861196,-0.135903077138297,0.146357331069034,-0.9285703431842,0.353111797224109,0.67195798175951
"ENSDARG00000005172",317.462594287485,-0.135471356021388,0.211546476927474,-0.640385781833807,0.521921824118792,0.786517851808174
"ENSDARG00000017843",1336.37226057613,-0.0798224699133642,0.105906058179226,-0.753710139775763,0.451023291956379,0.744055688668944
"ENSDARG00000017813",415.366994652277,0.0797016506126471,0.109244203492566,0.72957326855398,0.465651066879254,0.751126657874939
"ENSDARG00000019702",5903.72118165189,-0.0495435342492961,0.0778176898996073,-0.636661590869792,0.524345297259597,0.788218000118584
"ENSDARG00000086169",146.622718011086,0.329805083725953,0.173545676809039,1.90039354359057,0.0573814935703032,0.296389873818173
"ENSDARG00000069082",67.0167686006032,-0.476787151305969,0.22836236476678,-2.08785345077722,0.0368110562725153,0.240955761331206
"ENSDARG00000089101",86.8498133594079,0.0463931554363241,0.188808016819568,0.24571602529282,0.805902066066785,0.926173722597314
"ENSDARG00000007040",6.60417002019455,-0.121358429177844,0.689884511384341,-0.175911224524121,0.860363686969922,NA
"ENSDARG00000046012",105.614437148155,-0.129806544178805,0.184534600935462,-0.70342658515409,0.481789943618378,0.761786852401403
"ENSDARG00000060051",41.696688532238,0.129413429566099,0.269715766176309,0.479814107275819,0.631359580749571,0.844400076643983
"ENSDARG00000114306",9.83879197146554,0.109425343101782,0.564697579456845,0.1937768941865,0.84635057984559,NA
"ENSDARG00000008020",165.756454964368,-0.0172521152239479,0.177201302717763,-0.0973588509754137,0.922441421600129,0.97328602774697
"ENSDARG00000077691",67.234857307724,0.0668135881354608,0.260503202869581,0.256478950736397,0.797581031867506,0.923241351896578
"ENSDARG00000076448",107.597588063889,0.151676361998538,0.192319950401834,0.788666811121909,0.430306770637117,0.729909733851618
"ENSDARG00000069048",972.440061264597,-0.00713020422446704,0.0880709685947711,-0.0809597570940122,0.935473956590017,0.978331574275496
"ENSDARG00000054609",329.8170136343,0.0563872896360059,0.109500483016703,0.5149501452647,0.606587858482343,0.832423211291519
"ENSDARG00000079294",3.06271033699313,0.583984650291099,0.944282957445087,0.618442433686579,0.536283733513686,NA
"ENSDARG00000018521",2.6537497539899,-1.00644080633808,0.997566425519943,-1.00889602996965,0.313024499382257,NA
"ENSDARG00000094235",10.5952752843838,-0.136498640854274,0.508129239315631,-0.268629770327951,0.788214600680662,NA
"ENSDARG00000044748",3.56513014450712,-0.251441679786912,0.888429019689356,-0.283018310089454,0.777162801166621,NA
"ENSDARG00000053813",3.49506263036921,1.07248477882304,0.89399310223082,1.19965665970668,0.2302727117081,NA
"ENSDARG00000105792",119.538508010183,0.257726188550509,0.167232640094212,1.54112372085567,0.123286677691192,0.421260128913947
"ENSDARG00000094505",5.35332967261399,-1.07464385123532,0.836973705388298,-1.28396369481734,0.199154658754201,NA
"ENSDARG00000068937",5.68616689778144,-1.79059764722432,0.951984000606298,-1.88091149229811,0.0599839596435155,NA
"ENSDARG00000044338",1.49996063508313,-0.024613042802333,1.5509413099481,-0.0158697448088198,0.987338307107419,NA
"ENSDARG00000053779",28.3690264799832,0.431058210389705,0.339828962391944,1.26845636509504,0.2046350238607,0.525014205486087
"ENSDARG00000044337",1.49436154300225,2.33863569080226,1.47326695324381,1.58738081082529,0.112426422682816,NA
"ENSDARG00000022319",3.72808821041333,-0.204798169007224,0.954786666173894,-0.214496260015768,0.830160083174543,NA
"ENSDARG00000044336",4.80541901243729,0.128310100416544,0.844509599325262,0.151934448725107,0.879238637538929,NA
"ENSDARG00000013014",36.7316218121599,-0.165726585087892,0.287408402310738,-0.576624008746664,0.564193476913066,0.810789775896428
"ENSDARG00000108118",6.74261213817115,0.288783574612179,0.715138954627258,0.403814633147341,0.68634903506927,NA
"ENSDARG00000074955",2645.38107434551,0.0932865946035073,0.103444725653553,0.90180136313507,0.367162395551871,0.682488862980297
"ENSDARG00000015221",170.677959425599,-0.220732618291489,0.154232928478723,-1.43116402229203,0.152383212053842,0.460841479783269
"ENSDARG00000098955",484.003270591411,0.274712593309279,0.147061190050696,1.86801557375253,0.0617599001866259,0.308055977544612
"ENSDARG00000102272",92.4077123719545,0.354300159671016,0.295265779027312,1.19993641267261,0.230164036930125,0.554357982825024
"ENSDARG00000098304",158.948377071167,-0.00926023968406755,0.159458227039632,-0.0580731383760211,0.95369037074317,0.984358232125104
"ENSDARG00000099791",10.7753744211114,0.148779986036189,0.562538718775554,0.264479547932326,0.791410422290432,NA
"ENSDARG00000104207",90.7497977200759,0.195501512936289,0.194883144869829,1.00317301974408,0.315777388260446,0.641189766989237
"ENSDARG00000101523",12.4353134495494,-0.692900221072733,0.461302875369016,-1.50205051403257,0.133084063633515,0.43816843028113
"ENSDARG00000014966",273.371833899579,-0.0715054317748013,0.133355364437868,-0.536202139870547,0.591818854767026,0.825004549994866
"ENSDARG00000032296",429.668581197721,-0.363596795689229,0.111420435226108,-3.26328644248582,0.00110128149111918,0.0384294130978322
"ENSDARG00000053771",78.8539918991335,0.952273708403365,0.250756648835993,3.79760103201172,0.000146103233241137,0.00977686687596107
"ENSDARG00000019651",6.46920123128464,-0.803256460187703,0.716846852605997,-1.12054123871448,0.262483189446697,NA
"ENSDARG00000003022",132.540713264796,0.0865850816266846,0.149420460400105,0.579472726792801,0.562270244057182,0.809626850749924
"ENSDARG00000069017",264.154706413183,0.169689557221937,0.202420011938758,0.838304254587614,0.401859847009033,0.709273706227399
"ENSDARG00000007279",414.075867079234,9.96435437546683e-05,0.121468412882843,0.000820324736199322,0.99934547563155,0.999748821063857
"ENSDARG00000020102",36.7634684429557,-0.124638920284838,0.256117994543889,-0.486646479123042,0.626508879506716,0.84209123710479
"ENSDARG00000069031",7.37310006219609,-0.66565318825547,0.593915812513671,-1.12078711196151,0.262378491375219,NA
"ENSDARG00000019280",901.343306178365,-0.123477304650818,0.0806147003938301,-1.53169712282735,0.125597192738055,0.425687357453921
"ENSDARG00000101023",142.236176088824,-0.261385064324583,0.173285121937433,-1.50841030898752,0.131449546186037,0.435548241089109
"ENSDARG00000102975",2185.80227736912,-0.0831050038744756,0.082584721306347,-1.00629998575885,0.314271287337044,0.64041489936315
"ENSDARG00000100499",2137.29888380049,0.0592859439207705,0.0797060483794502,0.743807341176075,0.456993038254717,0.746938512165024
"ENSDARG00000103922",237.688089340932,-0.309605722074046,0.138853146731447,-2.22973500681874,0.0257650404012364,0.202766625653951
"ENSDARG00000102206",69.169671860687,0.291372315361287,0.202344142710488,1.43998393755424,0.149871943507246,0.457999080116893
"ENSDARG00000104280",270.83541082928,0.0593586719067446,0.116381909150422,0.510033495240437,0.610027995774081,0.834389607411271
"ENSDARG00000105114",56.9991842770786,1.50245729655983,0.260758924086209,5.76186338329537,8.31903250162833e-09,5.78558999657887e-06
"ENSDARG00000069003",569.894904774645,0.0726924586723838,0.121626776501602,0.597668217174417,0.550061336497251,0.801670531585251
"ENSDARG00000113268",14.836946740865,-0.0994338697855772,0.47283666902515,-0.210292213568335,0.833439612092778,0.939265557398152
"ENSDARG00000099221",345.448535982375,0.102984167720831,0.15701449141483,0.655889572948705,0.511895177640423,0.779049902431419
"ENSDARG00000030665",532.452838460016,-0.0184902957180348,0.0880846133313209,-0.209915160193591,0.833733889715595,0.939306993751898
"ENSDARG00000021252",5556.49949913309,-0.150554380766598,0.0705276819390232,-2.13468494394533,0.0327867536441991,0.227076745235093
"ENSDARG00000043905",245.910093854355,-0.250042954579953,0.137371926831907,-1.82018961476688,0.0687301340956957,0.322267026426682
"ENSDARG00000020122",217.560006116013,-0.122647824579476,0.16314772613763,-0.751759325631121,0.452195806453141,0.744318203927562
"ENSDARG00000053665",170.344706702787,0.904548451763284,0.212930678465989,4.24808890048112,2.15601842763631e-05,0.0024696556965507
"ENSDARG00000068989",489.28289822581,0.455134562249185,0.148844862631206,3.05777810670479,0.00222984623472796,0.0575227955689971
"ENSDARG00000058736",39.2865059434991,0.477701943714597,0.254525137462142,1.87683601108221,0.0605405732082451,0.304705759132633
"ENSDARG00000100032",16.7700915613154,2.5200260005208,0.504112261302541,4.99893812146025,5.76468971132286e-07,0.000172701234997831
"ENSDARG00000101925",2.24643529872903,-0.686191300289726,1.06924662987951,-0.641752128194272,0.521034136886415,NA
"ENSDARG00000103251",868.399231136973,-0.00770193820424617,0.0729254733892773,-0.105613825269712,0.915888755125018,0.970248162797818
"ENSDARG00000101894",394.421098149664,0.224135317140686,0.10096883463651,2.21984652935312,0.0264291872111367,0.20392420375298
"ENSDARG00000002587",5452.91432940711,0.0354766191081876,0.0840875497567942,0.421900973578091,0.673097299384414,0.867029876722197
"ENSDARG00000053547",515.529455681329,0.229592416107438,0.141149037682535,1.62659568833778,0.103822995663475,0.388769487580266
"ENSDARG00000010085",266.787914383745,-0.108528937009699,0.13151378343188,-0.825228612375172,0.409241812120411,0.715135908389585
"ENSDARG00000004754",1763.4243683584,-0.187762893712459,0.0988944288726815,-1.89861952642639,0.05761451916344,0.29719934613766
"ENSDARG00000091092",172.820733932112,-0.120924939274589,0.163538767777354,-0.739426748275491,0.459647904958469,0.748700882441649
"ENSDARG00000001857",802.871924221716,0.391969430743685,0.146825520098664,2.66962739502158,0.00759354608549481,0.110515039553692
"ENSDARG00000114616",7.57093126841563,-0.223704391912171,0.61729402287805,-0.362395201672583,0.717056724682736,NA
"ENSDARG00000094181",96.5652243745829,0.498088114517083,0.231789005330805,2.14888585334848,0.0316434494939438,0.222693491866848
"ENSDARG00000077861",33.6618045192564,-0.260946229970618,0.301313805118621,-0.866028125952904,0.386474737997043,0.696835423427446
"ENSDARG00000032606",779.367128064171,-0.132263362791028,0.0906017498948335,-1.45983232050764,0.144336163444073,0.452237829564993
"ENSDARG00000033046",47.2313097552485,-0.169545864797665,0.251210391012504,-0.674915811063029,0.499729254588502,0.771829497342608
"ENSDARG00000068958",9.70448452822584,-0.225947653072532,0.511642339981238,-0.44161250040569,0.658769636746866,NA
"ENSDARG00000060390",377.710242241598,-0.0184139115762074,0.112268985459853,-0.164016014759411,0.869718536585591,0.953873785577652
"ENSDARG00000044327",436.932064212264,0.0929552172285753,0.0947927120527142,0.98061565299327,0.32678231232977,0.650250562018828
"ENSDARG00000044328",199.315990094442,-0.0869395262430811,0.134903630698103,-0.644456533847045,0.519279434881368,0.784829243663406
"ENSDARG00000014531",388.496696782837,-0.0591593712530326,0.106861301652398,-0.553608933620032,0.579846510752247,0.819104178736199
"ENSDARG00000086551",315.553696085765,0.10924464606738,0.118071643907789,0.92524032402477,0.354840912525286,0.673297975110077
"ENSDARG00000090164",74.6691878944395,0.729299148371876,0.248524895694711,2.93451143529601,0.00334073243181942,0.0722374175629779
"ENSDARG00000060400",12.0666097619162,0.630751367205665,0.459024493564051,1.37411265858224,0.169406710164146,0.483042936419758
"ENSDARG00000023940",321.067268616128,0.256958078780621,0.129555624226025,1.98338034582218,0.047324960813813,0.270588410321862
"ENSDARG00000090870",1.60529500962223,0.253695730372813,1.31713584634972,0.192611666500384,0.847263107474765,NA
"ENSDARG00000093255",18.5065008306179,-0.482745693546246,0.404444421566853,-1.19360205705409,0.232633668951101,0.556725505159738
"ENSDARG00000077547",150.551719157313,0.225619689037017,0.150138079784465,1.5027479328423,0.132904057114922,0.437982857369924
"ENSDARG00000016484",1011.76095649975,-0.166366746669352,0.0949682108712437,-1.75181510889901,0.0798056053538228,0.345960497118208
"ENSDARG00000068973",436.591727759354,0.0631958623530685,0.127308773432804,0.496398328638554,0.61961340404466,0.838742824614951
"ENSDARG00000053624",17.6816340263629,0.615442877863746,0.429639118721526,1.43246471525944,0.152010869236709,0.460457262219754
"ENSDARG00000053619",129.812134082378,-0.249486994050721,0.18316009591948,-1.36212526423004,0.173158356428711,0.487554890354676
"ENSDARG00000053617",194.684822797619,0.26705306926886,0.122449909211611,2.18091684173775,0.029189567788164,0.213828913885584
"ENSDARG00000116139",511.735315491198,0.115346615124023,0.0954094465957221,1.20896430321812,0.226676559831191,0.551001454199574
"ENSDARG00000117075",39.5808861264655,0.441213804461956,0.271019614327247,1.62797739033458,0.103529679997565,0.388242441244128
"ENSDARG00000021984",224.566108801838,-0.41777320697137,0.226684146050998,-1.84297496869226,0.0653326652590537,0.315923265604557
"ENSDARG00000087492",88.4144283160554,0.221018423211128,0.249005058445467,0.887606157846516,0.374752640129993,0.687766184396099
"ENSDARG00000019713",112.450209753719,0.336275379113026,0.174451740491401,1.92761263467934,0.0539033261406095,0.287663835982003
"ENSDARG00000042811",91.6600582687962,-0.0709785282405363,0.198801116512974,-0.357032845114349,0.721067217174996,0.889245868740739
"ENSDARG00000090883",19.0749879696146,1.50178581486864,0.428708950509474,3.50304282913601,0.0004599754974217,0.0214798629767212
"ENSDARG00000102241",492.822498461606,-0.0408720926587783,0.0969002521246306,-0.421795524393576,0.673174272779817,0.867029876722197
"ENSDARG00000098242",108.927954960674,-0.00872545102779988,0.22105174488107,-0.0394724367929976,0.968513728637447,0.988566298236555
"ENSDARG00000100774",8.93216761450138,-0.0422284688600701,0.593703467034978,-0.0711272060966122,0.943296515667171,NA
"ENSDARG00000103740",380.164120290487,-0.228166845233378,0.140673068032994,-1.62196537278807,0.104810762612072,0.390374061484294
"ENSDARG00000113609",65.8803839189816,0.467363715318395,0.277054587955403,1.68690119433657,0.0916223524030093,0.368199332040265
"ENSDARG00000068732",583.072031282226,0.0729323483458193,0.095744523587424,0.76173911168115,0.446215727108242,0.740069743120585
"ENSDARG00000012892",634.567851538027,0.173039718191323,0.162991694589299,1.06164745772687,0.288395760500336,0.615040044269307
"ENSDARG00000005462",750.020892446751,0.0507381126008441,0.0904897181872621,0.560705830643048,0.574998091737341,0.816556393713134
"ENSDARG00000060282",332.099398697214,-0.0787736196220657,0.102384790644794,-0.769387905429788,0.441663066318266,0.736533774977784
"ENSDARG00000044319",190.31376553009,0.2041939032598,0.161832733795216,1.26175896848031,0.207035530827699,0.528164928473882
"ENSDARG00000010945",654.329336385785,0.18145587959715,0.14457014010455,1.2551407881733,0.209427655890594,0.530579263852509
"ENSDARG00000090747",524.972534981071,0.164763836465774,0.113165663658064,1.45595254903128,0.145405737436851,0.453563786924424
"ENSDARG00000045132",4177.71103894365,-0.151786227839375,0.0712634107374871,-2.12993212461455,0.0331772175003815,0.228370433504747
"ENSDARG00000096305",12.7918140850257,-0.432279485968934,0.513113394155907,-0.842463850860981,0.399528365800454,0.707105297098571
"ENSDARG00000086612",10.2330733358465,-0.66825353222989,1.94485634777689,-0.343600458200293,0.731146780075358,NA
"ENSDARG00000038672",53.0813155473707,0.00717932976418271,0.237954734854623,0.0301709893210105,0.975930685162476,0.991322336751951
"ENSDARG00000003151",2444.29633886825,-0.30000133368008,0.12416504312604,-2.41614971595144,0.015685610318024,0.159919313991037
"ENSDARG00000053404",1524.17108735232,-0.169748001468613,0.0871300889070387,-1.94821333936341,0.0513894413512751,0.281809797643869
"ENSDARG00000026035",588.089725355508,-0.00655104057036331,0.0882607934739941,-0.0742236763630905,0.940832406796721,0.980288763273894
"ENSDARG00000053395",245.100730813056,-0.360623453369486,0.170310893323037,-2.11744208683982,0.0342223454832061,0.232157725594277
"ENSDARG00000053389",26.0178333023437,1.55701652542639,0.355905612708668,4.37480182899198,1.21542844034863e-05,0.00163227848406268
"ENSDARG00000105104",21.4010330360312,-0.400815053166756,0.349583908005438,-1.14654892284264,0.251568096675592,0.578300737405714
"ENSDARG00000102171",779.672400138697,0.0962896296310957,0.0925899563039708,1.0399576096027,0.298359595420732,0.625398966806018
"ENSDARG00000113657",173.311671661345,0.339465614185473,0.18537357226873,1.8312514024025,0.0670630276285145,0.319608011994631
"ENSDARG00000099648",281.69869002176,0.260878603075251,0.216862766118529,1.20296631710703,0.228989355244401,0.553582832361791
"ENSDARG00000043249",92.9582795714195,0.108112249021735,0.222331585640103,0.486265811987417,0.626778715457718,0.842264986964884
"ENSDARG00000101021",19.6410258504225,0.545836293656543,0.373608180471583,1.46098592639906,0.14401930371537,0.452113116332111
"ENSDARG00000103403",1643.63812617862,-0.0349681349794934,0.0766572823425259,-0.456161944578809,0.648273528693579,0.85365366677374
"ENSDARG00000104375",1563.60193670188,0.118898485761695,0.0879914292139924,1.3512507618502,0.176615118815311,0.4922174435445
"ENSDARG00000109600",5.09683734645333,0.0348823465829199,0.681259380243635,0.05120273950642,0.959163968899693,NA
"ENSDARG00000100409",463.005776956919,-0.239188827743327,0.119615502310613,-1.99964739622303,0.0455383521614866,0.264953154660485
"ENSDARG00000099458",1339.53372804863,-0.166927436841191,0.101429932222162,-1.64574138209587,0.0998170152655799,0.382098828045339
"ENSDARG00000113250",1060.41536994325,-0.00586512920743613,0.0875277986795853,-0.0670087594560298,0.946574729838471,0.981442121264351
"ENSDARG00000099329",167.516886824604,0.038921251548771,0.138062177131273,0.281911037168158,0.77801172621325,0.914399131742159
"ENSDARG00000116608",117.595103283242,-0.0666221070623352,0.170939067363415,-0.389741842458384,0.696727452516073,0.877909561269523
"ENSDARG00000110357",264.128328412842,-0.320183241094164,0.163198115305775,-1.96192977164139,0.0497706611095193,0.277547328089204
"ENSDARG00000023820",258.37086564741,0.0571463711485054,0.140708421918977,0.406133267427386,0.684644683290855,0.872081404272493
"ENSDARG00000101722",965.440851173302,0.00358407617903227,0.0767943566111623,0.0466710880485626,0.962775373621499,0.987211039467719
"ENSDARG00000030213",804.086271150805,-0.358004085160046,0.140159840453892,-2.55425579824212,0.0106415046491757,0.131153177236328
"ENSDARG00000103825",97.616570730521,-0.125565469624857,0.207486191442757,-0.605175066117586,0.545062681131768,0.79887212333064
"ENSDARG00000005335",4.13680621539299,-0.089531677102167,0.798875174283344,-0.11207217345624,0.910766180766013,NA
"ENSDARG00000094112",155.782874735459,-0.118008529393687,0.151270140821101,-0.780117799541478,0.435321540361916,0.733180045978926
"ENSDARG00000086848",265.114206063687,-0.242262108211911,0.137987180099778,-1.75568562265518,0.0791421030665917,0.344602550639625
"ENSDARG00000090462",201.482835780865,-0.54737309059475,0.2074578976364,-2.6384779602563,0.00832791135243694,0.116333872142041
"ENSDARG00000075768",1714.00036741839,-0.196493348837898,0.106962695198673,-1.83702690431399,0.0662059237193626,0.318249309451283
"ENSDARG00000059367",1131.42159467063,-0.178824194548662,0.0964032628759654,-1.85495997971294,0.0636019417227781,0.312280131018468
"ENSDARG00000098070",140.624447213413,-0.162550336679936,0.147380215887443,-1.1029318670837,0.270056754137704,0.596474123466545
"ENSDARG00000102687",83.4821375095362,-0.274561553171848,0.247659974233553,-1.1086230385897,0.267592835127534,0.594098196150778
"ENSDARG00000115428",93.5032543187726,-0.186708225144845,0.219282665423042,-0.851449998496898,0.394519427782187,0.703098277156646
"ENSDARG00000102924",60.9457216824619,0.480403574529008,0.250535530499953,1.9175067646906,0.0551735824052685,0.291208649660716
"ENSDARG00000112931",558.042682670796,-0.236004504228917,0.115380015435098,-2.04545391451843,0.0408101282616993,0.251088665921034
"ENSDARG00000079475",581.717816833946,-0.148559913359517,0.0876074822194881,-1.69574458249263,0.0899342615249017,0.365308693090198
"ENSDARG00000040401",834.939022668961,-0.142131921168695,0.0847926266148402,-1.67622972471783,0.0936932039784096,0.371629551112902
"ENSDARG00000009477",85.4461637272462,-0.154310877103675,0.202026195002967,-0.763816182853959,0.444976791644361,0.739276034138781
"ENSDARG00000074332",2126.55429978781,0.247276161161407,0.130551626439029,1.89408717383457,0.0582134399070206,0.298627585697948
"ENSDARG00000071558",126.124889069183,0.0387782805822544,0.17704361799736,0.219032354969343,0.826624844030833,0.936898333902042
"ENSDARG00000087401",96.1363320594881,-0.195494648841276,0.257667341902097,-0.758709456146585,0.448026378984576,0.741724829053059
"ENSDARG00000087545",162.030633373937,-0.295567223588078,0.179162895342135,-1.64971225221413,0.0990018030511548,0.380474069629986
"ENSDARG00000098601",5.31623648849184,0.308496477476751,0.821462384376545,0.375545470302802,0.707254836340896,NA
"ENSDARG00000095217",28.8513493060742,0.329097666233846,0.329831699104052,0.997774522969747,0.318388706860772,0.643972523069187
"ENSDARG00000112287",265.893899144275,0.0316834132318389,0.138600308267465,0.228595546632534,0.819183286200859,0.933463405242515
"ENSDARG00000102414",2865.74086563017,0.0360123418127592,0.075974999873311,0.474002525472986,0.63549810630377,0.846562773570483
"ENSDARG00000111386",4.12486291577631,0.554600706361915,1.15364685039482,0.480736983048243,0.630703442866302,NA
"ENSDARG00000110596",159.053808295203,0.195990711500097,0.175072181733278,1.11948517211425,0.262933213214949,0.589465629856631
"ENSDARG00000020298",938.518274879619,-0.029700516454915,0.107717521442027,-0.275725954861481,0.782758558998824,0.916951015944924
"ENSDARG00000046002",403.87005546579,-0.177763105135166,0.142804389940974,-1.24480140427505,0.213204759839261,0.535334388658887
"ENSDARG00000090145",104.766168951124,-0.219336822114717,0.198227244241119,-1.10649180920823,0.268513707298831,0.595124905785356
"ENSDARG00000031216",514.203253525425,-0.265454893760918,0.114096260096933,-2.32658716013474,0.0199872485755682,0.179448835134024
"ENSDARG00000078657",160.715916965838,-0.132240621013748,0.147585848228702,-0.896025076935734,0.37023937015345,0.684996633442048
"ENSDARG00000059315",3.95248795032378,-1.34329587705187,0.89182925669216,-1.50622539793573,0.132009321648158,NA
"ENSDARG00000091638",1.52970637361533,0.946644634355539,1.69430629291421,0.558721075589768,0.576352093488096,NA
"ENSDARG00000100252",2283.00922295056,-0.0792373126874706,0.0906426990734371,-0.874172034785438,0.382024573031419,0.694146170629918
"ENSDARG00000019726",960.691554531889,0.16145263066366,0.187339237251368,0.861819622159697,0.388786785324802,0.698997995320897
"ENSDARG00000094388",88.4448332518573,-0.188146781325887,0.200057806179427,-0.940462084029569,0.346980589576279,0.667514259387664
"ENSDARG00000000853",853.024999613305,-0.123141720155936,0.0951511911443713,-1.29416898175342,0.195607058395759,0.515079102502521
"ENSDARG00000063661",294.467059206222,0.048462333981595,0.118588583415038,0.408659354770989,0.682789665754422,0.871738171477414
"ENSDARG00000027391",3.59187486193363,-1.68205341699311,1.0333742524614,-1.62772917264642,0.103582324490451,NA
"ENSDARG00000001057",1015.36539272386,-0.280507928958969,0.0905383627942654,-3.09822179573072,0.00194685664451437,0.0528010298588138
"ENSDARG00000046006",129.659609279023,-0.0551949244160551,0.169834595139297,-0.32499223359519,0.745186949624056,0.900198254939325
"ENSDARG00000000229",547.623056586244,0.112121235595083,0.14449774150862,0.775937633519309,0.437785810713171,0.734420365880856
"ENSDARG00000046007",390.531207371919,-0.037985497267639,0.142553479740041,-0.266464889786688,0.78988119607896,0.920196041709758
"ENSDARG00000076554",71.6408663576661,0.0553137070714836,0.219000755263595,0.252573133845619,0.800598093089115,0.924238004904218
"ENSDARG00000059360",1456.9910280919,-0.335748288259751,0.132094281512716,-2.54173219623765,0.0110304652818963,0.133417578920012
"ENSDARG00000106914",5.00042065761072,1.0785503770339,0.891571512381563,1.20971830308136,0.226387004139301,NA
"ENSDARG00000018881",434.08411347684,-0.199989131951871,0.0968930557691503,-2.06401924641896,0.0390158915971026,0.246962677681628
"ENSDARG00000077982",163.976326043875,-0.121099592272656,0.22052679205407,-0.549137776615207,0.582910902173452,0.820295174412231
"ENSDARG00000006079",115.733377349616,0.314612102895216,0.196999378570843,1.59702078847968,0.11026107338113,0.399909458362963
"ENSDARG00000078686",1918.37147126351,-0.0349633104769529,0.0629028290402792,-0.555830493006357,0.578326737875659,0.818199806333917
"ENSDARG00000078301",347.563528664482,0.0959057887949195,0.119414617677935,0.803132737514433,0.421898017477879,0.724040845391763
"ENSDARG00000013279",75.3165810593489,-0.010545931199035,0.214070300354458,-0.0492638688392225,0.960709013028001,0.986338725718051
"ENSDARG00000042147",449.78253748259,-0.260568145200001,0.108252772297139,-2.40703438508511,0.0160826555450545,0.162100181898989
"ENSDARG00000091131",647.990050300103,0.0299397452514238,0.0905475133097695,0.330652318954335,0.740907122116691,0.898201996113635
"ENSDARG00000071555",138.059566840519,-0.516578699190894,0.17080892016537,-3.0243075050809,0.00249203001016375,0.0617889186284052
"ENSDARG00000011890",591.459998365134,-0.128491420992296,0.0938461807879443,-1.36917048635827,0.170945989277632,0.485079093450434
"ENSDARG00000030250",18.5872601658596,0.0150157604930967,0.471492289984433,0.0318473086666858,0.974593818892033,0.991187415014601
"ENSDARG00000044241",505.217207880174,-0.156244400945492,0.0950193063423213,-1.64434373349979,0.100105220488816,0.382509654419281
"ENSDARG00000021177",266.951194537101,-0.144737097666505,0.111937546187107,-1.29301653106253,0.196005341697059,0.515079102502521
"ENSDARG00000018516",145.015168719095,-0.0154680482430295,0.177224537372819,-0.0872793828232156,0.930449441597528,0.976482995215772
"ENSDARG00000114704",63.6875889103287,-0.404730485709957,0.24390846482,-1.65935399580593,0.09704448066262,0.376368685907827
"ENSDARG00000029457",715.161926683082,0.0987888139176754,0.125753710451992,0.785573750170888,0.43211724796437,0.731176023428861
"ENSDARG00000044524",30.9326441139418,0.240876077742176,0.322494396617641,0.74691554417228,0.455114542412256,0.745727172400601
"ENSDARG00000044525",102.317067181122,0.183620050157793,0.189657606460111,0.968166020783416,0.332961461890009,0.655724315428101
"ENSDARG00000088584",74.0500490912946,-0.094031309438857,0.217538695293875,-0.432250957981656,0.665559026686849,0.86299313668085
"ENSDARG00000044526",64.8354914017985,0.10317568352862,0.256678713060903,0.40196431678438,0.687710287518909,0.873282046170065
"ENSDARG00000059369",7.49076055798233,0.566878940091351,0.590621487759917,0.959800738441442,0.33715551061276,NA
