"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000057241",273.218306720997,-0.0549102766414485,0.165832513364564,-0.331118883308092,0.740554688613965,0.949089754583434
"ENSDARG00000039430",635.328881440589,0.0747351407755318,0.0816941626670463,0.91481616722266,0.360288145931438,0.793787851903142
"ENSDARG00000062137",1257.43289927232,-0.0400768684770547,0.0946002391993949,-0.423644472955106,0.67182511630441,0.927737516170005
"ENSDARG00000062146",504.918184517871,-0.326824174842574,0.0972986529933607,-3.35897943895354,0.000782308878271898,0.0234677437309791
"ENSDARG00000062154",293.83478602669,-0.170988020364074,0.187167809477311,-0.913554637635491,0.360950911531465,0.793963844841988
"ENSDARG00000057249",669.257647397236,-0.0156736459138966,0.0953003568393926,-0.16446576312732,0.869364496781307,0.977468753999391
"ENSDARG00000012353",34.0481624654877,0.0228699773420426,0.28959376548238,0.078972616361225,0.93705440399742,0.988968795672315
"ENSDARG00000092283",171.060477501908,0.173585676651662,0.174936122069016,0.992280351242598,0.321060785481004,0.767419186183245
"ENSDARG00000020080",222.238156611367,-0.0579214635388814,0.150430002176912,-0.385039305329288,0.700208294847025,0.934078276515145
"ENSDARG00000071501",112.752628273777,-0.344993464507558,0.21102389746444,-1.63485495554215,0.102079457121313,0.513328732837909
"ENSDARG00000094704",110.412658435011,0.199304226711039,0.230546577602189,0.864485731186784,0.387321115411697,0.811452133388307
"ENSDARG00000012388",38.8225367355873,-0.0319287676472774,0.330443016520977,-0.0966241259489606,0.92302489640192,0.985834745280466
"ENSDARG00000012625",27.0769291528588,-0.0769979989579097,0.322197555708776,-0.238977601144515,0.811122951283696,0.96569122741435
"ENSDARG00000045294",304.369460284146,-0.147720760082246,0.149697924630745,-0.986792304880805,0.323744467896919,0.769994895033159
"ENSDARG00000071491",38.2757062271518,-0.166337254079516,0.27385539800018,-0.607390817541624,0.543591580860705,0.88738083666329
"ENSDARG00000071492",157.488888052775,0.0654593929955674,0.170027505990247,0.384992961076087,0.700242630602097,0.934078276515145
"ENSDARG00000026329",268.648992577005,-0.0209170367652826,0.1318334152844,-0.158662632839777,0.873934679848091,0.977468753999391
"ENSDARG00000057169",156.08578119786,-0.203841040977956,0.170348715674729,-1.19661037754566,0.231458453703403,0.698043715517647
"ENSDARG00000089485",10.4138097445038,0.0300411899947318,0.47005230692414,0.063910312857118,0.949041640595976,0.99105086886693
"ENSDARG00000071493",4.30921066332227,-5.55235855879367,3.39231179728226,-1.63674770793237,NA,NA
"ENSDARG00000026165",18462.5440990043,-0.144666051196926,0.132823845019532,-1.0891572305835,0.276084555807116,0.738986277971539
"ENSDARG00000011247",205.084156458946,0.0669954930912114,0.170569725011533,0.392774820306953,0.694485803625326,0.932421134564469
"ENSDARG00000069706",134.691878487166,-0.191423440067085,0.164774489217954,-1.16172983436703,0.24534522303028,0.710536714494974
"ENSDARG00000014973",172.382930714331,0.187351168323619,0.16097245678562,1.16387096317434,0.244476308488182,0.710071985607503
"ENSDARG00000086623",17.0833793041444,0.197048264458248,0.37489579861337,0.525608089466653,0.599160534989245,0.9067095491233
"ENSDARG00000057107",10.8074211566609,-0.104261909086576,0.562653076020902,-0.185304077290254,0.852990540198211,0.973921492989217
"ENSDARG00000061481",78.1017438515722,0.0678499016111485,0.232586456329207,0.29171905656928,0.770501437637293,0.95503949744571
"ENSDARG00000100352",1440.63129048173,0.283322552456703,0.146895278679002,1.92873831619751,0.0537633569426308,0.387598425691077
"ENSDARG00000100538",15.6883049519906,0.305408683162522,1.4725578422166,0.207400126777227,0.835697383598187,0.970657576280344
"ENSDARG00000106630",195.245161913224,0.196200455303607,0.229552089731495,0.854709950726658,0.392711740385277,0.815065739148674
"ENSDARG00000077605",90.8152942709526,-0.278492568398409,0.172412849390153,-1.61526573792773,0.10625315994718,0.522320666751388
"ENSDARG00000116789",13.1836581786531,-0.255608012631806,0.579850697850953,-0.440816944049808,0.659345525842109,0.923240920729183
"ENSDARG00000034321",16.4920621848195,0.581109920927027,0.539758353727272,1.07661125930558,0.281653972001266,0.74275393744096
"ENSDARG00000078755",150.100874398527,-0.318173066462653,0.260501452897746,-1.22138691712996,0.221939558311883,0.688721381466889
"ENSDARG00000101348",77.9961185773662,-0.300688316550968,0.198845203020843,-1.51217284592704,0.130489896981916,0.567253409239742
"ENSDARG00000101934",1.49955672968678,3.20760735695648,1.58625932083814,2.02212041550789,0.0431639134010119,NA
"ENSDARG00000105185",330.657599976864,0.0694869768318024,0.116164674639847,0.598176485641932,0.549722179588277,0.889559614861415
"ENSDARG00000102671",22.2339505773956,0.0399307474032256,0.403580832725296,0.0989411393340503,0.92118500467372,0.985340603757419
"ENSDARG00000086853",60.1476982130331,-0.145399348569329,0.243880052096939,-0.59619205145788,0.551046934995633,0.890432468127248
"ENSDARG00000109869",2.87113111002846,1.89396513833746,3.30887667295839,0.572389159685457,0.567058358234588,NA
"ENSDARG00000101947",367.645514767969,-0.215609521825189,0.109923410031477,-1.96145226720539,0.0498262879761045,0.372551930429537
"ENSDARG00000099358",540.294416815893,0.12154894764562,0.107150145624296,1.13437967757702,0.256635319907695,0.719839499567906
"ENSDARG00000098451",236.869285525862,-0.0561703671646811,0.157125298873861,-0.357487734739484,0.72072670666555,0.941303254611865
"ENSDARG00000099510",1117.20164693633,0.263146786196192,0.0755330556891892,3.48386257904107,0.000494233180768465,0.0167475776484086
"ENSDARG00000103093",60.8822356214301,-0.0198234031580363,0.208526587379198,-0.0950641518051995,0.92426387179733,0.985853701437451
"ENSDARG00000099124",74.0999902420128,-0.0362897379352138,0.242135012952724,-0.149873979366624,0.880864041269248,0.978455040588267
"ENSDARG00000101456",8.89662803696591,0.62014230288815,0.533046079769944,1.16339342211427,0.24466991713879,0.710164090308815
"ENSDARG00000104085",441.370271837592,-0.234683810315981,0.195538828147409,-1.20019032812789,0.230065430747827,0.697028249047483
"ENSDARG00000101733",641.78848873892,-0.0772976611185718,0.202349301978861,-0.382001125591463,0.702460529735759,0.934827226356504
"ENSDARG00000102899",9.98094941325384,1.22538236986875,0.591035372590295,2.0732809349436,0.038146141934436,0.323139553858396
"ENSDARG00000104177",214.988349980629,-0.0814158763052895,0.215121846999788,-0.378464007448623,0.705085926704397,0.935859140659694
"ENSDARG00000101225",19.6631692788871,0.967828872204027,0.411695779751042,2.35083505784122,0.0187313350282246,0.219310121357591
"ENSDARG00000101368",129.108834920346,-0.175000769216557,0.22778647631374,-0.768266720872052,0.442328741577868,0.842229817728415
"ENSDARG00000091489",9.1044672041929,0.937977081020467,0.526769192073447,1.78062251007589,0.0749741398961273,0.450889700825828
"ENSDARG00000116438",56.2113830711466,0.137789531133935,0.295628752896427,0.466089748659222,0.641151260762622,0.918664508536441
"ENSDARG00000062887",203.114073818203,0.0145863577696156,0.135306776477199,0.107802123067159,0.914152658742833,0.983879293227429
"ENSDARG00000089511",25.7067191654328,-0.139687638975288,0.358207072416158,-0.389963375187082,0.696563629535971,0.932935654810111
"ENSDARG00000010350",35.1379493395726,0.331993906915999,0.351080526950252,0.94563463772812,0.344334970930136,0.784477905478218
"ENSDARG00000102885",191.138511734998,-0.129264960148219,0.129133212794908,-1.00102024375031,0.316817021490649,0.764530034717509
"ENSDARG00000087013",270.484232470516,-0.0433248821829097,0.130634597722291,-0.331649371133761,0.740154034728518,0.949036266104816
"ENSDARG00000034518",9.66549271280548,-1.20589240276297,0.573639751930607,-2.1021771917035,0.0355377569972386,0.311673940981589
"ENSDARG00000010008",1404.9389273457,0.309848687002566,0.0970001781707907,3.19431049350247,0.00140165276075186,0.0369975175094226
"ENSDARG00000093677",31.8847527776578,0.163529968516104,0.342272705203054,0.477776831252405,0.632809053103407,0.916345938986352
"ENSDARG00000040008",262.919790289122,0.224738164811741,0.115953462432774,1.93817554126111,0.0526018097039378,0.383981107871331
"ENSDARG00000086805",37.8611199259468,0.484438491567231,0.294576381412422,1.6445259095263,0.10006761691452,0.509062263511912
"ENSDARG00000029445",1087.0599786479,0.142601490031377,0.104928888780092,1.35902983143411,0.174137135909609,0.631944481357469
"ENSDARG00000075192",604.571939252848,-0.0414473172467291,0.0857413439636115,-0.483399435216682,0.628812149137536,0.915034632738813
"ENSDARG00000010075",14.5491130062522,-0.404951193066248,0.444058816114476,-0.911931434240128,0.361804812806829,0.79459273151234
"ENSDARG00000045277",36.6386640945255,0.217935501170348,0.27860722735187,0.782232044881966,0.43407821518974,0.838179887742946
"ENSDARG00000097630",163.412747422202,0.128449845328989,0.152387829557101,0.842914068021803,0.399276505051897,0.819620196696598
"ENSDARG00000014488",981.585087933424,0.163355375595969,0.134437798893317,1.21510004582565,0.224327936118779,0.692267105842321
"ENSDARG00000009626",125.931439961211,0.0220073967420124,0.175312638919558,0.125532288360056,0.900102164792028,0.981535383362606
"ENSDARG00000077138",63.8665428580691,0.175649242497034,0.258525565570868,0.679426973147398,0.49686736406172,0.869147949461041
"ENSDARG00000089645",163.592910197059,-0.142695818368294,0.166367348457655,-0.8577152890347,0.39104969556283,0.814173475056719
"ENSDARG00000052330",253.393364972412,0.101947772945007,0.172062980818019,0.592502654901874,0.553514043458703,0.891372732920672
"ENSDARG00000089075",493.561241661686,0.0246068057797624,0.119490072343326,0.205931800836647,0.836844184322907,0.970827629146693
"ENSDARG00000103971",21.6171826279679,-0.474907601104945,0.341934744744415,-1.3888837224188,0.164868111036042,0.620308933782404
"ENSDARG00000029307",198.919728330588,-0.206468149013734,0.15536909484056,-1.32888815002503,0.183884873913807,0.647178039099108
"ENSDARG00000056909",6.03439588191167,-0.287705918653489,0.872932561504087,-0.329585504472148,0.741713176912231,0.949089754583434
"ENSDARG00000056888",93.7243390171627,-0.294174188890667,0.180555240766369,-1.62927527133547,0.103254758631601,0.515785936986818
"ENSDARG00000056743",2278.59744409531,-0.12526282926281,0.075640740561445,-1.65602330613165,0.0977170991561061,0.503589583635355
"ENSDARG00000056740",2128.51821519196,-0.0949426868898766,0.0712345508597982,-1.3328179337684,0.182591558989282,0.644019768945516
"ENSDARG00000056683",142.955150994696,0.114276965284925,0.2069129186023,0.552294975378374,0.580746272572738,0.901169917481386
"ENSDARG00000056672",271.922999657163,0.141896021656473,0.125919388505617,1.12687985019991,0.259793283768398,0.722413744952882
"ENSDARG00000055292",926.365413309151,0.38941309935074,0.110665366069846,3.51883442110484,0.000433447140245975,0.0151742380471873
"ENSDARG00000098428",15.4251772560247,-0.188730942373084,0.470614098660701,-0.401031212006153,0.688397144359133,0.93087917231399
"ENSDARG00000099461",95.6926585996526,0.0594333441597875,0.192202235192982,0.309222960389159,0.757151929348552,0.951638681491836
"ENSDARG00000071418",120.853469891541,-0.0461550020778256,0.161913579238015,-0.285059488494026,0.775598566411586,0.956548946443452
"ENSDARG00000087822",131.995017637233,-0.32382945574718,0.235361555199952,-1.3758808462668,0.168858526095207,0.626456417911247
"ENSDARG00000102441",2634.62873406037,0.100611634515538,0.0759811217475158,1.32416621657508,0.185447848066071,0.648469447222934
"ENSDARG00000071374",476.791854597064,0.173795691888564,0.127034793446056,1.3680952058411,0.171282277167584,0.629334829893045
"ENSDARG00000036117",4.2870405827139,-1.06744385022525,0.824894613630278,-1.29403663521033,0.195652766765079,0.661634801525274
"ENSDARG00000076559",945.091346106089,0.0121017995121763,0.0855094541860078,0.141525865500806,0.887454527971969,0.979417647643177
"ENSDARG00000053152",331.808621950541,0.475986676337724,0.128684002412174,3.69887994945278,0.00021655299193282,0.00867477190271975
"ENSDARG00000061832",17.4237383022447,0.6416202292185,0.501030868022172,1.28060019884864,0.200334130134603,0.66638768299582
"ENSDARG00000040046",810.085950548215,0.0152263559735285,0.0822015921779818,0.185231886270045,0.853047160193639,0.973921492989217
"ENSDARG00000028198",2385.76555660368,-0.0548622742220404,0.0689506006312663,-0.795675073454872,0.426220918653463,0.83354631410414
"ENSDARG00000040041",1461.0783292785,-0.245731343778469,0.0758248125321096,-3.24077746548215,0.00119204200794995,0.0328199586694033
"ENSDARG00000087303",935.411982243996,0.853506431579678,0.158992931522421,5.36820362645692,7.95247390162869e-08,1.04444137049651e-05
"ENSDARG00000099943",392.155807356824,-0.252034393804946,0.112228767045559,-2.24572006304439,0.0247219442572154,0.254006565266676
"ENSDARG00000031015",284.919854471996,-0.0810223306629061,0.19791878652795,-0.409371601778005,0.682266976791368,0.929662031001388
"ENSDARG00000090429",14.6980281625768,-1.17054361717775,0.451140067778486,-2.59463457311997,0.00946915360335173,0.143530647270876
"ENSDARG00000093709",5.08299512564563,0.207987789604436,0.732654229847761,0.283882602640067,0.776500349333919,0.9570408877467
"ENSDARG00000045275",120.303592428313,0.111092922150791,0.165128739802514,0.672765517884121,0.501096478191957,0.870574715490976
"ENSDARG00000061770",125.07357832912,-0.107206744752577,0.207898585754583,-0.51566846577365,0.60608598269569,0.908076815992373
"ENSDARG00000022101",599.531996031618,-0.227122674545426,0.195268475534602,-1.16313026935666,0.244776652688633,0.71018143813133
"ENSDARG00000075850",170.308443597283,-0.0117852118762891,0.132834755354765,-0.0887208460226698,0.92930376513467,0.986941966032027
"ENSDARG00000102797",39.4797823944059,-0.4064252953082,0.260751518828438,-1.55866894710442,0.119074755111768,0.546049037217916
"ENSDARG00000114991",16.295824846314,-0.641951781481237,0.388762938172209,-1.65126795393462,0.0986838728005297,0.505512325130169
"ENSDARG00000044488",310.830473178892,0.0590648637333177,0.123267817936416,0.479158832549338,0.631825638508947,0.916304362779078
"ENSDARG00000077057",276.131132223083,-0.117815886435318,0.115872043644707,-1.0167757703193,0.309260111049412,0.758860409531207
"ENSDARG00000043480",66.3444815463726,-0.246171368254642,0.216420377994813,-1.13746852554033,0.255342474961791,0.718310079776435
"ENSDARG00000090685",32.5422834640191,-0.542778769336668,0.298616554898272,-1.81764460286394,0.0691184697880146,0.43595378875022
"ENSDARG00000042751",720.999279457175,0.374064121953254,0.0961459734924548,3.89058541263415,0.000100002668146178,0.00455723365937703
"ENSDARG00000097264",38.9841636383633,0.176486019436341,0.275662544620679,0.640224879586714,0.522026410171991,0.880350384357945
"ENSDARG00000042747",290.170182606525,-0.137622157587496,0.119993216113977,-1.14691615113286,0.251416276829887,0.714638684442527
"ENSDARG00000030156",263.721480850855,-0.0728688669983646,0.113794510924825,-0.640354850213324,0.521941928757175,0.880350384357945
"ENSDARG00000028976",57.7306714468999,-0.0335560756422536,0.271269679138715,-0.123700060208699,0.901552763987701,0.981662249243171
"ENSDARG00000097546",57.4350491457593,0.306881765816895,0.245776265786291,1.24862246090002,0.211803193183354,0.677428690684422
"ENSDARG00000025081",585.948632281482,0.084368091727972,0.118042055386664,0.714729097622132,0.474776454220135,0.857863572243097
"ENSDARG00000056582",93.4204909767971,0.171304602757522,0.176700539426847,0.969462817222704,0.332314323492282,0.776080843181401
"ENSDARG00000016393",2511.15153490253,-0.0587483630193325,0.0837283748400417,-0.701654166004868,0.482894863089841,0.862410220137458
"ENSDARG00000042726",34.9321211433895,0.378020427622072,0.319949138743864,1.18150162587153,0.237403507939013,0.703263823952147
"ENSDARG00000101812",10.9287633968233,-0.0923450482008577,0.469427731978786,-0.196718348555153,0.84404795058682,0.971762709090619
"ENSDARG00000104263",4.87275082249222,0.660601439711912,0.802262505607581,0.82342305055328,0.410267459361095,0.824701810451866
"ENSDARG00000056502",109.045747199062,-0.320264453317579,0.250473705095076,-1.27863502955734,0.201025608458807,0.667297722270246
"ENSDARG00000040643",20.8465610488784,0.11577940676031,0.365639677225757,0.316648914140749,0.7515100160118,0.950678774142534
"ENSDARG00000087020",8.19184279649053,-0.62286974688137,0.586621519902476,-1.06179150567971,0.288330346862356,0.747930257502992
"ENSDARG00000061672",192.765724917853,-0.0230650956660573,0.158354306748131,-0.145654994421739,0.884193751607914,0.978778887952739
"ENSDARG00000061638",63.5586676791918,0.102199026083748,0.23733434462089,0.430612039091928,0.666750485915162,0.92600029015179
"ENSDARG00000079656",407.613366736543,-0.000250861737979034,0.183741367261028,-0.00136529809110788,0.998910650070643,0.999430571389408
"ENSDARG00000061660",391.953852670075,-0.338050473454448,0.144803462814676,-2.33454688778469,0.0195671039145827,0.224407594331152
"ENSDARG00000036304",12.6614231312776,0.333060715030109,0.535501404395858,0.621960488424603,0.533967849195523,0.883515303994502
"ENSDARG00000098816",59.50030882525,0.250776462995869,0.310590038172776,0.807419531132439,0.419424818125031,0.830276042959833
"ENSDARG00000061372",465.532345536409,-0.190491513321706,0.106933095936431,-1.78140838113345,0.0748457600490667,0.450502019993599
"ENSDARG00000007438",1241.57963616202,0.0406748801514702,0.108696176920376,0.37420709084613,0.708250248887297,0.937109787417676
"ENSDARG00000098817",494.454131148629,0.0277971688062966,0.0964754274206741,0.288126930861774,0.773249578491713,0.955993821973178
"ENSDARG00000018285",1140.08107730585,-0.109544392494307,0.0732077355025446,-1.49634996551013,0.13456248083844,0.573984985923606
"ENSDARG00000038567",81.8847927167543,0.124402527507798,0.220562789980791,0.564023185953677,0.572738352813849,0.898408936962081
"ENSDARG00000038566",146.491459243273,0.438107242446044,0.144649489522006,3.02875069862858,0.00245567235340349,0.0556540106245624
"ENSDARG00000056294",205.088709382243,-0.0166757094978789,0.231732587161808,-0.0719610034226005,0.942632942118284,0.989887169604417
"ENSDARG00000092499",375.787950806677,0.302283399926013,0.186533427940384,1.62053205832159,0.105118033564,0.519691564112878
"ENSDARG00000103146",7.25005115988434,1.14422816409854,0.615282948915836,1.8596780003651,0.0629310963675858,0.418320664159887
"ENSDARG00000079110",106.825333022116,-0.0390536235109186,0.180170820180995,-0.216758870674432,0.828396266324305,0.969790838249503
"ENSDARG00000079241",98.7827713680147,-0.07818224083131,0.197122393655615,-0.396617752967728,0.691649359107824,0.931936692322958
"ENSDARG00000056328",294.363429512095,-0.320248530421148,0.151767728204857,-2.11012271323501,0.0348477873592801,0.307793009069331
"ENSDARG00000038559",9386.2471944382,0.76706161481851,0.128113322173389,5.98736807230998,2.13263799305913e-09,3.65560619673437e-07
"ENSDARG00000087040",48.9223204551412,-0.0980224539546319,0.326511811044979,-0.300211050990522,0.764016176167123,0.95303551208379
"ENSDARG00000004274",43.9465748650899,-0.317122819550335,0.277136755476562,-1.14428278921363,0.252506378525635,0.715716806156107
"ENSDARG00000025507",261.324070979836,0.0452798033252834,0.111389250192549,0.406500656454839,0.684374774736835,0.930162478338104
"ENSDARG00000038557",117.582272535142,0.29246318814883,0.17262097515152,1.69425058508746,0.090217676182339,0.483880685167645
"ENSDARG00000038556",55.4259350341283,0.109018895027667,0.234929329193427,0.464049743818522,0.642612106817862,0.918772194422222
"ENSDARG00000045248",5191.50851070721,0.110034187593535,0.153657562230098,0.716100047381735,0.473929574533855,0.857511572110254
"ENSDARG00000100025",76.4001958599468,-0.0374539969490227,0.185590625995526,-0.201809745228865,0.840065462710744,0.970972024415959
"ENSDARG00000045254",60.119386654627,0.0655732936644765,0.258858019480994,0.25331760551962,0.800022792452696,0.963374874741723
"ENSDARG00000045257",158.334794176319,0.0948815905616569,0.172913133452325,0.548724024990372,0.583194856081454,0.901755992945001
"ENSDARG00000016490",350.409902754276,-0.172861597268706,0.177722786333282,-0.972647350602188,0.330728600566584,0.774189777369691
"ENSDARG00000000830",254.711748322924,-0.0732084632028875,0.117803334770639,-0.621446441608998,0.534305923390663,0.883515303994502
"ENSDARG00000031886",131.138928251802,-0.061489772170614,0.192183897804319,-0.319952778943128,0.749004127267867,0.950014532486296
"ENSDARG00000045273",73.8624190784332,0.302174890896507,0.229114776876192,1.31887997368147,0.187209242234208,0.650968496471359
"ENSDARG00000030095",15.0406503587726,-0.370333946177841,0.412115685051642,-0.898616479815455,0.368856977665948,0.798423371944425
"ENSDARG00000030367",152.605816904053,-0.176647399713136,0.168244500156783,-1.04994457202775,0.293743597295195,0.751234683697012
"ENSDARG00000087663",40.070520264879,0.368165216843301,0.390435946092373,0.942959326691187,0.345701707549769,0.785105936004711
"ENSDARG00000071454",15.8160634466178,0.171930788983,0.441568902436247,0.389363444831405,0.697007309465348,0.933259304085184
"ENSDARG00000042613",59.5459781591127,0.569115882189461,0.25986585862831,2.19003714144487,0.0285215432944756,0.274779530147889
"ENSDARG00000056498",19.1910105996569,0.516168690193557,0.479902599831351,1.07556968929727,0.282119749373151,0.742905021242331
"ENSDARG00000071460",237.843797844744,0.0119398211530774,0.131651058789222,0.0906929367897715,0.927736583127834,0.986600212668992
"ENSDARG00000105001",595.10969109009,0.0029168647449916,0.0903126878992532,0.0322973971082054,0.974234884930223,0.996726124525361
"ENSDARG00000021265",1810.67648201275,0.0465231578381955,0.113796909526047,0.408826197758446,0.682667212851134,0.929662031001388
"ENSDARG00000014792",423.826560983646,0.0267389354417844,0.133058120030874,0.200956810719857,0.840732345147235,0.971125923541173
"ENSDARG00000071463",5.59051560846742,-0.217411391197775,0.662179405438709,-0.328327020460166,0.742664416142705,0.949089754583434
"ENSDARG00000090106",167.409588499138,-0.0214508428829637,0.17275198332627,-0.124171326255921,0.90117962483976,0.981581577666343
"ENSDARG00000102377",240.382306800937,0.10428814223369,0.209132407157371,0.498670405276852,0.618011596840742,0.911422268026141
"ENSDARG00000087102",3.45799124053699,0.036162469476755,1.17249556211541,0.0308423081887924,0.975395299400402,NA
"ENSDARG00000003313",63.7293078008311,0.417465138609881,0.225664131575426,1.84994015528935,0.0643221754718155,0.422607413023852
"ENSDARG00000076748",152.258654352417,-0.229500089101183,0.230538988200949,-0.995493607793315,0.319496251658306,0.766797714251378
"ENSDARG00000043066",268.039227212791,0.19641775653307,0.13370291799738,1.46906110558425,0.141816216030265,0.586830506450087
"ENSDARG00000060600",397.961530962305,-0.000806200969570634,0.134966668479005,-0.00597333385091328,0.99523399748625,0.998830477268456
"ENSDARG00000075463",89.809245227885,-0.19633598559052,0.216998878944474,-0.904778801372327,0.365582584311326,0.796521766642244
"ENSDARG00000069339",1281.33438537619,-0.160062498277718,0.114717276711112,-1.39527805110644,0.162932008205319,0.618305332645634
"ENSDARG00000036577",4979.02086721935,0.0882415174412387,0.0900298439092542,0.980136292696253,0.327018846486498,0.772459816619596
"ENSDARG00000055653",117.729331598029,0.0518882502856106,0.222098312070392,0.233627395912695,0.815274257381597,0.967069122199812
"ENSDARG00000077487",5.42849950196116,-0.586069443213387,0.747458286326526,-0.784083144082456,0.432991325297061,0.837437654293644
"ENSDARG00000070957",140.702882665516,0.0648667572672443,0.152303845402691,0.425903607986632,0.670178085769146,0.927054998010869
"ENSDARG00000105209",265.012797029057,-0.096915904808588,0.126039482327242,-0.768932901175845,0.441933144518905,0.842090325389948
"ENSDARG00000104965",5.05012590891966,0.710312590874007,0.88323891870854,0.804213419300654,0.421273730086078,0.830661258800497
"ENSDARG00000068468",16.7962330516321,-0.464714620331007,0.471420980881445,-0.98577415765862,0.3242439496893,0.770423705765454
"ENSDARG00000026281",108.566627767793,0.252070617120517,0.158772022062915,1.58762616892686,0.112370897105426,0.533585388097659
"ENSDARG00000011493",311.717610716262,-0.026434908333965,0.106696457194266,-0.2477580702219,0.804321598675116,0.963606504071795
"ENSDARG00000094441",82.976134591618,0.190687843946431,0.194864270388771,0.978567510431706,0.327793719017211,0.772921086950879
"ENSDARG00000092347",136.056718140218,0.202339210171245,0.190962318778519,1.05957662991053,0.289337250224313,0.748292093443382
"ENSDARG00000092882",115.291327215135,0.191333022180764,0.153619854617409,1.24549670130387,0.212949227311827,0.678847289318662
"ENSDARG00000045230",465.201363023278,0.106791538725869,0.231192548932124,0.461916005594202,0.644141555609394,0.919045494508479
"ENSDARG00000100427",229.628379907747,-0.0799438393101517,0.180431675597907,-0.443069871436027,0.657715196702682,0.922791310084148
"ENSDARG00000071449",141.339374790692,-0.356570834709681,0.53184173337498,-0.670445383153634,0.502573912253825,0.871015650631753
"ENSDARG00000055903",1203.92372374841,-0.210862972743786,0.117411627168481,-1.79592922633809,0.0725057735909399,0.443872201094506
"ENSDARG00000045228",442.87537178791,0.0277554369239094,0.105915548518078,0.262052524980995,0.793280947588211,0.962175253181429
"ENSDARG00000061363",102.175368360468,-0.109845058515947,0.281101523752331,-0.390766499767279,0.695969839324438,0.932514551308965
"ENSDARG00000062058",2232.40059551094,0.599541528958804,0.0730973821359317,8.20195623208363,2.36506411401716e-16,1.02059756512026e-13
"ENSDARG00000030778",1.71615456505391,0.362034917063024,1.20664801585464,0.300033574253718,0.764151546128511,NA
"ENSDARG00000061355",7.87996244633264,0.578705871770223,0.630592147901731,0.917718169653464,0.358766432707472,0.792553449420941
"ENSDARG00000067859",55.1163091051618,-0.539187130619304,0.240146770045922,-2.24523998601437,0.0247527304094502,0.25419936110142
"ENSDARG00000106473",46.8570364652867,0.0743689320165132,0.315558086692489,0.235674302617336,0.813685411803729,0.966275619060574
"ENSDARG00000101687",141.123765400688,-0.251735153085998,0.231180023254027,-1.08891395347506,0.276191832407047,0.739063059509871
"ENSDARG00000099959",25909.4389706929,0.00377792365272148,0.107961014095187,0.0349934065031157,0.972084998503172,0.996303489571498
"ENSDARG00000103969",4623.13680639417,0.0518273867968027,0.0775134528407331,0.668624411601073,0.503735096353972,0.871357870779183
"ENSDARG00000114031",101.583779287811,0.0854396204800726,0.193452926455857,0.441655869701039,0.658738248297179,0.923208477345548
"ENSDARG00000114818",76.8090847653045,-0.0743841856939015,0.200071928174242,-0.371787218590309,0.71005128073705,0.937405456264909
"ENSDARG00000098747",138.167223389799,-0.200902057055019,0.172625486324344,-1.16380298953972,0.244503860355083,0.710071985607503
"ENSDARG00000103837",56.2246948287702,0.363392844458097,0.245642351955399,1.47935745430445,0.139044804775412,0.581990234496126
"ENSDARG00000101096",17.0385657252509,-0.684459212786962,0.425567925638724,-1.6083430436156,0.107760068424885,0.525625524070172
"ENSDARG00000116146",232.338912387298,0.162127331333117,0.121579412817763,1.33350974129257,0.182364580891641,0.643326503662621
"ENSDARG00000101928",3.99733362455762,-0.500768705369536,0.968764277529645,-0.516914916233802,0.605215554557214,0.907967351469607
"ENSDARG00000102734",132.044122533761,-0.172008041710117,0.163260308719674,-1.05358150464767,0.292074560649633,0.749875219934469
"ENSDARG00000102312",15.0798844208473,-0.106928308516261,0.415605203126063,-0.25728337304725,0.796960026919294,0.963374874741723
"ENSDARG00000044422",38.3075596498648,0.304202078226659,0.33989545259043,0.894987196528394,0.370793932290759,0.799473610511686
"ENSDARG00000043260",42.6232161104517,0.440848024703272,0.265944165822684,1.65767135120085,0.0973838193594075,0.503446666822889
"ENSDARG00000061417",57.5583511287222,0.296583980896396,0.20460939150607,1.44951303903172,0.147194361654296,0.595422857165812
"ENSDARG00000030411",6592.7916802688,0.259266953266392,0.108606911592453,2.38720491601208,0.0169770255291398,0.207143222627617
"ENSDARG00000090213",239.908452542037,-0.220680438754046,0.12423417629574,-1.77632633252797,0.0756791454221845,0.452989805754547
"ENSDARG00000114762",170.640531348099,0.125353213133941,0.142590229994088,0.879115021689342,0.379338913700232,0.805657023924407
"ENSDARG00000100053",75.6060922406636,-0.124787470664222,0.256950508236353,-0.485647884181018,0.627216840011191,0.914636844709826
"ENSDARG00000098841",1.48174399600955,-0.0650881541974803,1.55319806832163,-0.041905894376893,0.96657371749423,NA
"ENSDARG00000029710",58.3956381443272,-0.0448176630059714,0.251595991919001,-0.17813345381273,0.858618169825044,0.975357722787328
"ENSDARG00000102277",519.064881766431,-0.362268742649503,0.323121839156636,-1.12115214370852,0.262223106279616,0.724930783872557
"ENSDARG00000101350",89.255836079825,-0.0732463559910508,0.187407293093679,-0.39084047788064,0.695915152968289,0.932514551308965
"ENSDARG00000101172",57.0381849167232,-0.187049296856028,0.214249281736252,-0.873045152544747,0.382638467272037,0.8073129505555
"ENSDARG00000002255",968.754566293261,-0.0889984591838275,0.0867395258338706,-1.02604272191069,0.304871447030755,0.756562445689188
